"","x","y","cell","Grass","Temperate Broadleaf Deciduous Tree","Temperate Needleleaf Deciduous Tree","Temperate Needleleaf Evergreen Tree","NA"
"6736",821000,814000,25272,2,118,0,34,0
"6737",821000,822000,24976,3,108,5,34,0
"6738",821000,830000,24680,9,104,6,41,0
"6739",821000,838000,24384,5,92,2,51,0
"6740",821000,846000,24088,10,56,4,66,0
"6741",821000,854000,23792,1,63,13,41,0
"6742",821000,862000,23496,1,99,8,32,0
"6743",821000,870000,23200,3,106,0,31,0
"6744",821000,878000,22904,4,53,4,77,0
"6745",821000,886000,22608,3,81,1,57,0
"6746",821000,894000,22312,1,87,0,54,0
"6747",821000,902000,22016,1,55,1,63,0
"6748",821000,910000,21720,0,75,1,44,0
"6749",821000,918000,21424,0,45,1,6,0
"6750",821000,926000,21128,0,62,0,2,0
"6751",821000,934000,20832,0,44,0,4,0
"6752",821000,958000,19944,3,12,0,11,0
"6753",821000,966000,19648,0,3,0,1,0
"6754",821000,1054000,16392,0,10,9,3,0
"6755",821000,1062000,16096,1,35,34,68,0
"6756",821000,1070000,15800,1,58,4,73,0
"6757",821000,1078000,15504,0,93,13,60,0
"6758",821000,1086000,15208,3,41,16,86,0
"6759",821000,1094000,14912,2,53,20,69,0
"6760",821000,1102000,14616,1,71,14,58,0
"6761",821000,1110000,14320,3,10,47,90,0
"6762",821000,1118000,14024,1,38,8,97,0
"6763",821000,1126000,13728,0,6,0,56,0
"6764",829000,766000,27049,0,21,0,3,0
"6765",829000,774000,26753,0,96,14,18,0
"6766",829000,782000,26457,0,84,2,24,0
"6767",829000,790000,26161,1,70,8,41,0
"6768",829000,798000,25865,1,57,16,36,0
"6769",829000,806000,25569,0,103,0,35,0
"6770",829000,814000,25273,5,122,1,30,0
"6771",829000,822000,24977,3,113,5,23,0
"6772",829000,830000,24681,9,102,5,38,0
"6773",829000,838000,24385,10,102,1,37,0
"6774",829000,846000,24089,3,112,4,27,0
"6775",829000,854000,23793,0,63,3,70,0
"6776",829000,862000,23497,0,54,0,90,0
"6777",829000,870000,23201,0,104,0,40,0
"6778",829000,878000,22905,3,66,2,79,0
"6779",829000,886000,22609,0,19,10,105,0
"6780",829000,894000,22313,2,69,2,73,0
"6781",829000,902000,22017,1,20,2,119,0
"6782",829000,910000,21721,2,83,1,62,0
"6783",829000,918000,21425,4,72,0,34,0
"6784",829000,926000,21129,1,36,0,7,0
"6785",829000,934000,20833,0,14,2,12,0
"6786",829000,942000,20537,0,9,0,7,0
"6787",829000,966000,19649,0,0,0,10,0
"6788",829000,1062000,16097,0,24,3,55,0
"6789",829000,1070000,15801,1,57,6,78,0
"6790",829000,1078000,15505,1,77,1,75,0
"6791",829000,1086000,15209,1,94,8,45,0
"6792",829000,1094000,14913,2,25,19,96,0
"6793",829000,1102000,14617,3,4,53,76,0
"6794",829000,1110000,14321,1,53,32,64,0
"6795",829000,1118000,14025,3,55,1,87,0
"6796",829000,1126000,13729,0,10,1,69,0
"6797",837000,766000,27050,1,18,2,17,0
"6798",837000,774000,26754,0,98,5,35,0
"6799",837000,782000,26458,0,61,3,60,0
"6800",837000,790000,26162,0,68,5,65,0
"6801",837000,798000,25866,1,79,4,36,0
"6802",837000,806000,25570,0,102,4,46,0
"6803",837000,814000,25274,3,81,1,57,0
"6804",837000,822000,24978,2,117,0,33,0
"6805",837000,830000,24682,16,91,2,41,0
"6806",837000,838000,24386,4,101,2,39,0
"6807",837000,846000,24090,4,121,1,8,0
"6808",837000,854000,23794,1,71,2,58,0
"6809",837000,862000,23498,2,20,8,90,0
"6810",837000,870000,23202,0,95,1,46,0
"6811",837000,878000,22906,1,88,1,58,0
"6812",837000,886000,22610,1,69,3,67,0
"6813",837000,894000,22314,0,96,5,37,0
"6814",837000,902000,22018,3,38,3,104,0
"6815",837000,910000,21722,0,80,1,79,0
"6816",837000,918000,21426,0,65,8,53,0
"6817",837000,926000,21130,1,70,0,19,0
"6818",837000,934000,20834,0,70,0,12,0
"6819",837000,942000,20538,0,81,0,13,0
"6820",837000,950000,20242,1,83,1,17,0
"6821",837000,958000,19946,0,101,0,17,0
"6822",837000,966000,19650,7,81,5,57,0
"6823",837000,974000,19354,2,11,1,24,0
"6824",837000,1062000,16098,0,45,6,41,0
"6825",837000,1070000,15802,3,56,23,62,0
"6826",837000,1078000,15506,3,64,21,76,0
"6827",837000,1086000,15210,3,18,34,89,0
"6828",837000,1094000,14914,3,35,38,70,0
"6829",837000,1102000,14618,1,28,23,102,0
"6830",837000,1110000,14322,2,78,3,59,0
"6831",837000,1118000,14026,3,25,13,97,0
"6832",837000,1126000,13730,1,10,1,116,0
"6833",837000,1134000,13434,0,0,0,4,0
"6834",845000,766000,27051,0,24,1,23,0
"6835",845000,774000,26755,0,104,6,34,0
"6836",845000,782000,26459,0,78,10,42,0
"6837",845000,790000,26163,0,51,4,69,0
"6838",845000,798000,25867,0,88,8,50,0
"6839",845000,806000,25571,1,87,1,61,0
"6840",845000,814000,25275,3,95,5,49,0
"6841",845000,822000,24979,2,74,2,76,0
"6842",845000,830000,24683,0,107,1,38,0
"6843",845000,838000,24387,3,90,3,60,0
"6844",845000,846000,24091,3,65,1,69,0
"6845",845000,854000,23795,1,74,1,64,0
"6846",845000,862000,23499,1,69,0,54,0
"6847",845000,870000,23203,0,63,3,80,0
"6848",845000,878000,22907,0,105,1,36,0
"6849",845000,886000,22611,0,62,0,84,0
"6850",845000,894000,22315,2,133,0,27,0
"6851",845000,902000,22019,1,96,0,43,0
"6852",845000,910000,21723,1,46,1,98,0
"6853",845000,918000,21427,5,130,0,15,0
"6854",845000,926000,21131,0,126,2,42,0
"6855",845000,934000,20835,0,86,3,33,0
"6856",845000,942000,20539,1,123,0,18,0
"6857",845000,950000,20243,0,124,0,20,0
"6858",845000,958000,19947,2,138,2,22,0
"6859",845000,966000,19651,7,80,4,43,0
"6860",845000,974000,19355,6,26,5,47,0
"6861",845000,982000,19059,0,0,0,4,0
"6862",845000,1054000,16395,0,4,2,2,0
"6863",845000,1062000,16099,0,43,12,69,0
"6864",845000,1070000,15803,1,62,31,38,0
"6865",845000,1078000,15507,0,66,7,77,0
"6866",845000,1086000,15211,2,22,30,98,0
"6867",845000,1094000,14915,5,43,40,74,0
"6868",845000,1102000,14619,3,78,3,86,0
"6869",845000,1110000,14323,2,101,3,62,0
"6870",845000,1118000,14027,1,28,43,74,0
"6871",845000,1126000,13731,5,91,10,53,1
"6872",845000,1134000,13435,2,32,0,34,0
"6873",853000,766000,27052,0,17,0,3,0
"6874",853000,774000,26756,0,47,2,9,0
"6875",853000,782000,26460,0,44,0,12,0
"6876",853000,790000,26164,0,38,0,14,0
"6877",853000,798000,25868,0,40,0,18,0
"6878",853000,806000,25572,0,27,2,35,0
"6879",853000,814000,25276,4,32,3,43,0
"6880",853000,822000,24980,4,22,2,48,0
"6881",853000,830000,24684,1,18,2,51,0
"6882",853000,838000,24388,0,44,2,38,0
"6883",853000,846000,24092,0,63,1,52,0
"6884",853000,854000,23796,1,83,1,65,0
"6885",853000,862000,23500,1,69,8,58,0
"6886",853000,870000,23204,0,62,0,82,0
"6887",853000,878000,22908,0,114,0,30,0
"6888",853000,886000,22612,0,40,8,98,0
"6889",853000,894000,22316,2,62,10,62,0
"6890",853000,902000,22020,0,108,6,30,0
"6891",853000,910000,21724,1,88,1,46,0
"6892",853000,918000,21428,1,111,1,21,0
"6893",853000,926000,21132,1,136,0,25,0
"6894",853000,934000,20836,0,106,0,32,0
"6895",853000,942000,20540,1,106,4,39,0
"6896",853000,950000,20244,0,137,1,36,0
"6897",853000,958000,19948,0,108,0,18,0
"6898",853000,966000,19652,9,51,1,27,0
"6899",853000,974000,19356,4,115,0,27,0
"6900",853000,982000,19060,7,19,1,11,0
"6901",853000,990000,18764,1,3,0,0,0
"6902",853000,998000,18468,3,34,0,3,0
"6903",853000,1006000,18172,0,16,0,2,0
"6904",853000,1054000,16396,1,36,4,11,0
"6905",853000,1062000,16100,4,50,26,48,0
"6906",853000,1070000,15804,1,40,31,66,0
"6907",853000,1078000,15508,2,40,44,56,0
"6908",853000,1086000,15212,5,38,16,47,0
"6909",853000,1094000,14916,3,37,23,79,0
"6910",853000,1102000,14620,0,91,6,47,0
"6911",853000,1110000,14324,2,106,0,36,0
"6912",853000,1118000,14028,5,22,17,94,0
"6913",853000,1126000,13732,1,17,13,117,0
"6914",853000,1134000,13436,3,24,2,53,0
"6915",861000,846000,24093,1,17,16,58,0
"6916",861000,854000,23797,0,55,7,78,0
"6917",861000,862000,23501,1,93,10,46,0
"6918",861000,870000,23205,0,43,20,79,0
"6919",861000,878000,22909,1,92,4,49,0
"6920",861000,886000,22613,0,47,4,97,0
"6921",861000,894000,22317,2,28,8,106,0
"6922",861000,902000,22021,1,75,17,53,0
"6923",861000,910000,21725,3,95,11,31,0
"6924",861000,918000,21429,0,121,0,9,0
"6925",861000,926000,21133,0,136,0,10,0
"6926",861000,934000,20837,1,120,1,12,0
"6927",861000,942000,20541,0,131,0,25,0
"6928",861000,950000,20245,2,125,1,28,0
"6929",861000,958000,19949,5,99,5,29,0
"6930",861000,966000,19653,3,79,0,22,0
"6931",861000,974000,19357,0,113,2,23,0
"6932",861000,982000,19061,0,23,0,7,0
"6933",861000,990000,18765,6,99,0,15,0
"6934",861000,998000,18469,8,135,2,3,0
"6935",861000,1006000,18173,3,116,0,19,0
"6936",861000,1014000,17877,2,5,0,13,0
"6937",861000,1054000,16397,0,74,1,27,0
"6938",861000,1062000,16101,3,24,33,76,0
"6939",861000,1070000,15805,4,50,31,63,0
"6940",861000,1078000,15509,5,11,38,86,0
"6941",861000,1086000,15213,3,75,4,62,0
"6942",861000,1094000,14917,6,46,10,76,0
"6943",861000,1102000,14621,5,87,0,40,0
"6944",861000,1110000,14325,2,28,19,51,0
"6945",861000,1118000,14029,1,4,30,83,0
"6946",861000,1126000,13733,3,12,4,119,0
"6947",861000,1134000,13437,2,5,7,60,0
"6948",869000,846000,24094,0,22,0,86,0
"6949",869000,854000,23798,2,45,14,85,0
"6950",869000,862000,23502,4,46,27,53,0
"6951",869000,870000,23206,0,36,27,75,0
"6952",869000,878000,22910,2,18,13,113,0
"6953",869000,886000,22614,2,19,0,109,0
"6954",869000,894000,22318,0,25,4,105,0
"6955",869000,902000,22022,1,48,8,91,0
"6956",869000,910000,21726,1,74,1,70,0
"6957",869000,918000,21430,0,99,1,28,0
"6958",869000,926000,21134,0,145,0,15,0
"6959",869000,934000,20838,0,122,0,12,0
"6960",869000,942000,20542,0,127,0,17,0
"6961",869000,950000,20246,1,116,2,37,0
"6962",869000,958000,19950,1,91,3,45,0
"6963",869000,966000,19654,7,57,7,61,0
"6964",869000,974000,19358,10,88,3,57,0
"6965",869000,982000,19062,3,55,3,21,0
"6966",869000,990000,18766,5,128,1,6,0
"6967",869000,998000,18470,12,90,7,43,0
"6968",869000,1006000,18174,8,96,8,44,0
"6969",869000,1014000,17878,8,64,2,42,0
"6970",869000,1022000,17582,7,6,7,30,0
"6971",869000,1038000,16990,0,2,0,0,0
"6972",869000,1046000,16694,2,30,5,23,0
"6973",869000,1054000,16398,0,61,12,47,0
"6974",869000,1062000,16102,3,44,11,72,0
"6975",869000,1070000,15806,3,72,23,70,0
"6976",869000,1078000,15510,2,3,26,111,0
"6977",869000,1086000,15214,0,28,7,109,0
"6978",869000,1094000,14918,1,98,3,46,0
"6979",869000,1102000,14622,1,42,3,36,0
"6980",869000,1134000,13438,1,5,3,25,0
"6981",877000,846000,24095,0,9,19,82,0
"6982",877000,854000,23799,1,26,22,101,0
"6983",877000,862000,23503,1,43,20,46,0
"6984",877000,870000,23207,0,28,35,47,0
"6985",877000,878000,22911,0,12,15,103,0
"6986",877000,886000,22615,0,8,4,112,0
"6987",877000,894000,22319,0,45,0,105,0
"6988",877000,902000,22023,0,16,13,109,0
"6989",877000,910000,21727,0,44,6,112,0
"6990",877000,918000,21431,0,115,1,44,0
"6991",877000,926000,21135,1,115,6,46,0
"6992",877000,934000,20839,0,143,4,17,0
"6993",877000,942000,20543,0,162,0,8,0
"6994",877000,950000,20247,4,172,1,3,0
"6995",877000,958000,19951,2,125,1,20,0
"6996",877000,966000,19655,13,89,2,39,1
"6997",877000,974000,19359,4,119,8,35,0
"6998",877000,982000,19063,5,43,8,56,0
"6999",877000,990000,18767,2,131,1,14,0
"7000",877000,998000,18471,2,128,1,17,0
"7001",877000,1006000,18175,15,102,2,29,0
"7002",877000,1014000,17879,10,71,11,56,0
"7003",877000,1022000,17583,4,10,6,44,0
"7004",877000,1038000,16991,2,27,20,27,0
"7005",877000,1046000,16695,2,40,8,58,0
"7006",877000,1054000,16399,3,25,20,70,0
"7007",877000,1062000,16103,1,65,26,44,0
"7008",877000,1070000,15807,0,46,33,83,0
"7009",877000,1078000,15511,2,14,11,119,0
"7010",877000,1086000,15215,0,6,3,137,0
"7011",877000,1094000,14919,0,31,0,115,0
"7012",877000,1102000,14623,0,6,0,32,0
"7013",885000,846000,24096,0,17,14,77,0
"7014",885000,854000,23800,2,17,6,115,0
"7015",885000,862000,23504,1,15,1,37,0
"7016",885000,870000,23208,1,26,16,75,0
"7017",885000,878000,22912,2,16,1,63,0
"7018",885000,886000,22616,0,23,5,118,0
"7019",885000,894000,22320,1,12,0,121,0
"7020",885000,902000,22024,0,16,5,129,0
"7021",885000,910000,21728,0,79,2,65,0
"7022",885000,918000,21432,1,92,0,47,0
"7023",885000,926000,21136,0,91,0,63,0
"7024",885000,934000,20840,0,85,0,39,0
"7025",885000,942000,20544,0,155,0,17,0
"7026",885000,950000,20248,2,143,2,11,0
"7027",885000,958000,19952,1,130,1,36,0
"7028",885000,966000,19656,10,122,1,29,0
"7029",885000,974000,19360,2,139,0,31,0
"7030",885000,982000,19064,1,94,3,64,0
"7031",885000,990000,18768,4,54,9,53,0
"7032",885000,998000,18472,4,72,0,72,0
"7033",885000,1006000,18176,9,39,25,63,0
"7034",885000,1014000,17880,10,62,21,45,0
"7035",885000,1022000,17584,10,29,10,63,0
"7036",885000,1038000,16992,2,21,10,27,0
"7037",885000,1046000,16696,2,34,13,43,0
"7038",885000,1054000,16400,7,22,17,70,0
"7039",885000,1062000,16104,0,62,11,49,0
"7040",885000,1070000,15808,3,45,10,100,0
"7041",885000,1078000,15512,1,11,28,100,0
"7042",885000,1086000,15216,0,20,15,111,0
"7043",885000,1094000,14920,1,48,2,95,0
"7044",885000,1102000,14624,2,31,0,19,0
"7045",893000,846000,24097,1,33,3,81,0
"7046",893000,854000,23801,1,19,6,110,0
"7047",893000,862000,23505,2,28,21,83,0
"7048",893000,870000,23209,1,39,36,72,0
"7049",893000,878000,22913,5,18,11,102,0
"7050",893000,886000,22617,3,19,6,116,0
"7051",893000,894000,22321,5,8,0,113,0
"7052",893000,902000,22025,3,5,2,142,0
"7053",893000,910000,21729,0,21,6,113,0
"7054",893000,918000,21433,0,72,3,69,0
"7055",893000,926000,21137,0,56,1,97,0
"7056",893000,934000,20841,0,96,2,52,0
"7057",893000,942000,20545,0,136,0,24,0
"7058",893000,950000,20249,1,90,2,51,0
"7059",893000,958000,19953,1,114,2,43,0
"7060",893000,966000,19657,8,71,2,65,0
"7061",893000,974000,19361,3,73,4,56,0
"7062",893000,982000,19065,2,7,7,104,0
"7063",893000,990000,18769,0,29,1,36,0
"7064",893000,998000,18473,1,50,1,66,0
"7065",893000,1006000,18177,1,85,6,46,0
"7066",893000,1014000,17881,3,38,30,71,0
"7067",893000,1022000,17585,1,11,7,5,0
"7068",893000,1046000,16697,3,7,0,0,0
"7069",893000,1054000,16401,2,31,12,29,0
"7070",893000,1062000,16105,5,40,10,79,0
"7071",893000,1070000,15809,6,34,14,80,0
"7072",893000,1078000,15513,3,32,22,75,0
"7073",893000,1086000,15217,0,31,36,81,0
"7074",893000,1094000,14921,0,54,1,81,0
"7075",893000,1102000,14625,0,37,2,31,0
"7076",901000,846000,24098,1,57,7,45,0
"7077",901000,854000,23802,2,30,8,102,0
"7078",901000,862000,23506,0,35,13,98,0
"7079",901000,870000,23210,1,29,13,87,0
"7080",901000,878000,22914,1,26,15,104,0
"7081",901000,886000,22618,3,25,8,108,0
"7082",901000,894000,22322,3,11,1,125,0
"7083",901000,902000,22026,5,18,10,121,0
"7084",901000,910000,21730,0,17,3,134,0
"7085",901000,918000,21434,1,33,0,100,0
"7086",901000,926000,21138,2,21,6,119,0
"7087",901000,934000,20842,2,90,0,50,0
"7088",901000,942000,20546,1,98,3,52,0
"7089",901000,950000,20250,0,60,13,71,0
"7090",901000,958000,19954,0,56,0,112,0
"7091",901000,966000,19658,1,58,5,74,0
"7092",901000,974000,19362,1,54,2,83,0
"7093",901000,982000,19066,3,48,6,97,0
"7094",901000,990000,18770,1,47,1,63,0
"7095",901000,998000,18474,3,41,0,28,0
"7096",901000,1006000,18178,2,67,12,89,0
"7097",901000,1014000,17882,2,11,5,44,0
"7098",901000,1046000,16698,1,14,5,10,0
"7099",901000,1054000,16402,10,38,22,60,0
"7100",901000,1062000,16106,9,93,1,39,0
"7101",901000,1070000,15810,3,41,10,80,0
"7102",901000,1078000,15514,3,27,29,81,0
"7103",901000,1086000,15218,0,44,4,94,0
"7104",901000,1094000,14922,0,34,8,78,0
"7105",909000,846000,24099,0,39,4,63,0
"7106",909000,854000,23803,1,29,3,101,0
"7107",909000,862000,23507,1,22,0,127,0
"7108",909000,870000,23211,3,12,11,112,0
"7109",909000,878000,22915,1,35,12,98,0
"7110",909000,886000,22619,0,4,3,135,0
"7111",909000,894000,22323,1,19,3,115,0
"7112",909000,902000,22027,0,23,18,89,0
"7113",909000,910000,21731,3,6,9,128,0
"7114",909000,918000,21435,5,17,10,134,0
"7115",909000,926000,21139,1,13,3,135,0
"7116",909000,934000,20843,0,104,3,69,0
"7117",909000,942000,20547,1,106,12,55,0
"7118",909000,950000,20251,1,47,22,88,0
"7119",909000,958000,19955,0,96,3,97,0
"7120",909000,966000,19659,2,56,8,80,0
"7121",909000,974000,19363,0,43,7,106,0
"7122",909000,982000,19067,3,67,6,74,0
"7123",909000,990000,18771,0,52,5,95,0
"7124",909000,998000,18475,0,65,4,77,0
"7125",909000,1006000,18179,2,46,3,91,0
"7126",909000,1014000,17883,0,4,4,4,0
"7127",909000,1046000,16699,0,20,5,13,0
"7128",909000,1054000,16403,1,70,7,40,0
"7129",909000,1062000,16107,0,30,6,74,0
"7130",909000,1070000,15811,0,15,12,117,0
"7131",909000,1078000,15515,1,46,1,84,0
"7132",909000,1086000,15219,0,30,11,79,0
"7133",909000,1094000,14923,2,38,5,65,0
"7134",909000,1102000,14627,1,21,5,29,0
"7135",917000,846000,24100,4,28,0,54,0
"7136",917000,854000,23804,10,73,1,48,0
"7137",917000,862000,23508,14,28,1,101,0
"7138",917000,870000,23212,5,13,2,112,0
"7139",917000,878000,22916,2,2,0,128,0
"7140",917000,886000,22620,0,18,6,112,0
"7141",917000,894000,22324,1,36,3,108,0
"7142",917000,902000,22028,1,23,11,109,0
"7143",917000,910000,21732,1,19,18,94,0
"7144",917000,918000,21436,0,14,5,147,0
"7145",917000,926000,21140,1,3,0,120,0
"7146",917000,934000,20844,2,100,0,44,0
"7147",917000,942000,20548,0,77,13,62,0
"7148",917000,950000,20252,4,37,6,107,0
"7149",917000,958000,19956,0,20,7,145,0
"7150",917000,966000,19660,0,46,5,107,0
"7151",917000,974000,19364,0,59,7,74,0
"7152",917000,982000,19068,0,36,3,101,0
"7153",917000,990000,18772,1,21,11,53,0
"7154",917000,998000,18476,1,47,12,78,0
"7155",917000,1006000,18180,0,35,20,89,0
"7156",917000,1014000,17884,0,5,1,6,0
"7157",917000,1046000,16700,1,16,9,38,0
"7158",917000,1054000,16404,4,42,26,84,0
"7159",917000,1062000,16108,3,35,33,81,0
"7160",917000,1070000,15812,1,43,17,85,0
"7161",917000,1078000,15516,1,31,6,92,0
"7162",917000,1086000,15220,0,53,5,68,0
"7163",917000,1094000,14924,0,48,4,86,0
"7164",917000,1102000,14628,2,33,2,49,0
"7165",925000,846000,24101,13,41,7,49,0
"7166",925000,854000,23805,22,52,2,62,0
"7167",925000,862000,23509,20,53,3,62,0
"7168",925000,870000,23213,13,36,1,100,0
"7169",925000,878000,22917,10,26,0,108,0
"7170",925000,886000,22621,0,9,4,127,0
"7171",925000,894000,22325,0,48,2,92,0
"7172",925000,902000,22029,0,48,1,99,0
"7173",925000,910000,21733,1,56,0,89,0
"7174",925000,918000,21437,0,38,4,124,0
"7175",925000,926000,21141,2,24,0,108,0
"7176",925000,934000,20845,1,38,4,85,0
"7177",925000,942000,20549,0,76,17,61,0
"7178",925000,950000,20253,3,16,5,128,0
"7179",925000,958000,19957,3,11,4,150,0
"7180",925000,966000,19661,4,37,21,96,0
"7181",925000,974000,19365,0,113,5,52,0
"7182",925000,982000,19069,0,78,3,93,0
"7183",925000,990000,18773,1,23,10,86,0
"7184",925000,998000,18477,7,51,29,73,0
"7185",925000,1006000,18181,0,48,13,47,0
"7186",925000,1046000,16701,3,19,4,32,0
"7187",925000,1054000,16405,1,36,11,110,0
"7188",925000,1062000,16109,1,30,25,86,0
"7189",925000,1070000,15813,0,27,10,17,0
"7190",925000,1078000,15517,2,43,6,55,0
"7191",925000,1086000,15221,0,29,15,30,0
"7192",925000,1094000,14925,0,35,0,51,0
"7193",925000,1102000,14629,1,55,1,55,0
"7194",925000,1110000,14333,0,12,0,4,0
"7195",933000,846000,24102,5,24,8,73,0
"7196",933000,854000,23806,5,22,1,96,0
"7197",933000,862000,23510,1,59,7,61,0
"7198",933000,870000,23214,0,43,7,92,0
"7199",933000,878000,22918,0,86,0,58,0
"7200",933000,886000,22622,0,21,1,124,0
"7201",933000,894000,22326,1,20,0,121,0
"7202",933000,902000,22030,1,53,2,88,0
"7203",933000,910000,21734,0,82,2,62,0
"7204",933000,918000,21438,0,62,3,97,0
"7205",933000,926000,21142,1,21,11,105,0
"7206",933000,934000,20846,4,45,1,80,0
"7207",933000,942000,20550,1,47,12,82,0
"7208",933000,950000,20254,2,40,12,100,0
"7209",933000,958000,19958,4,17,20,111,0
"7210",933000,966000,19662,0,33,3,112,0
"7211",933000,974000,19366,0,69,24,63,0
"7212",933000,982000,19070,1,71,14,62,0
"7213",933000,990000,18774,3,44,9,76,0
"7214",933000,998000,18478,1,11,7,25,0
"7215",933000,1006000,18182,0,0,0,2,0
"7216",933000,1046000,16702,0,20,8,42,0
"7217",933000,1054000,16406,1,75,11,49,0
"7218",933000,1062000,16110,1,30,16,81,0
"7219",933000,1070000,15814,0,9,2,9,0
"7220",933000,1078000,15518,0,21,1,30,0
"7221",933000,1086000,15222,0,35,3,12,0
"7222",933000,1094000,14926,0,3,0,3,0
"7223",933000,1102000,14630,0,17,1,6,0
"7224",933000,1110000,14334,0,6,0,4,0
"7225",941000,846000,24103,0,43,3,48,0
"7226",941000,854000,23807,3,63,16,42,0
"7227",941000,862000,23511,2,57,12,61,0
"7228",941000,870000,23215,0,42,4,84,0
"7229",941000,878000,22919,0,85,1,60,0
"7230",941000,886000,22623,3,34,2,105,0
"7231",941000,894000,22327,9,16,2,109,0
"7232",941000,902000,22031,5,34,1,102,0
"7233",941000,910000,21735,4,43,5,90,0
"7234",941000,918000,21439,5,37,0,118,0
"7235",941000,926000,21143,1,31,10,90,0
"7236",941000,934000,20847,1,36,14,55,0
"7237",941000,942000,20551,1,46,16,75,0
"7238",941000,950000,20255,1,14,11,116,0
"7239",941000,958000,19959,2,47,18,105,0
"7240",941000,966000,19663,1,18,15,102,0
"7241",941000,974000,19367,2,28,17,97,0
"7242",941000,982000,19071,1,53,8,80,0
"7243",941000,990000,18775,1,22,22,69,0
"7244",941000,1046000,16703,1,30,6,43,0
"7245",941000,1054000,16407,2,21,4,49,0
"7246",941000,1062000,16111,0,5,2,11,0
"7247",949000,846000,24104,0,80,5,49,0
"7248",949000,854000,23808,0,77,4,59,0
"7249",949000,862000,23512,1,58,8,73,0
"7250",949000,870000,23216,0,53,12,71,0
"7251",949000,878000,22920,4,28,7,67,0
"7252",949000,886000,22624,0,79,1,74,0
"7253",949000,894000,22328,3,25,0,108,0
"7254",949000,902000,22032,11,20,6,113,0
"7255",949000,910000,21736,7,26,15,96,0
"7256",949000,918000,21440,10,24,1,119,0
"7257",949000,926000,21144,5,37,10,78,0
"7258",949000,934000,20848,13,48,45,38,0
"7259",949000,942000,20552,2,54,8,92,0
"7260",949000,950000,20256,0,35,1,96,0
"7261",949000,958000,19960,0,40,5,127,0
"7262",949000,966000,19664,2,45,9,76,0
"7263",949000,974000,19368,1,65,11,67,0
"7264",949000,982000,19072,0,84,2,60,0
"7265",949000,990000,18776,0,14,13,51,0
"7266",949000,1046000,16704,1,25,2,20,0
"7267",949000,1054000,16408,0,1,4,5,0
"7268",957000,846000,24105,1,45,0,86,0
"7269",957000,854000,23809,3,41,3,67,0
"7270",957000,862000,23513,1,66,2,69,0
"7271",957000,870000,23217,3,33,0,76,0
"7272",957000,878000,22921,12,4,6,28,0
"7273",957000,886000,22625,12,39,10,81,0
